session_no,session_type,meeting_no,meeting_date,year,month,quarter,speaker_name,party,speaker_area,num_questions
364,정기회,8,2018-11-15,2018,11,4,김병관,더불어민주당,(경기 성남시분당구갑),6
364,정기회,8,2018-11-15,2018,11,4,김부겸,더불어민주당,,2
364,정기회,8,2018-11-15,2018,11,4,김영우,새누리당,(경기 포천시가평군),3
364,정기회,8,2018-11-15,2018,11,4,김한정,더불어민주당,(경기 남양주시을),6
364,정기회,8,2018-11-15,2018,11,4,소병훈,더불어민주당,(경기 광주시갑),3
364,정기회,8,2018-11-15,2018,11,4,송언석,새누리당,(경북 김천시),9
364,정기회,8,2018-11-15,2018,11,4,윤재옥,미래통합당,(대구 달서구을),10
364,정기회,8,2018-11-15,2018,11,4,이재정,더불어민주당,(비례대표),1
364,정기회,8,2018-11-15,2018,11,4,인재근,더불어민주당,(서울 도봉구갑),6
364,정기회,8,2018-11-15,2018,11,4,조원진,새누리당,(대구 달서구병),28
364,정기회,8,2018-11-15,2018,11,4,홍문표,새누리당,(충남 홍성군예산군),15
364,정기회,8,2018-11-15,2018,11,4,홍익표,더불어민주당,(서울 중구성동구갑),4
364,정기회,9,2018-11-28,2018,11,4,강창일,더불어민주당,(제주 제주시갑),5
364,정기회,9,2018-11-28,2018,11,4,권미혁,더불어민주당,(비례대표),1
364,정기회,9,2018-11-28,2018,11,4,김부겸,더불어민주당,,1
364,정기회,9,2018-11-28,2018,11,4,이재정,더불어민주당,(비례대표),1
364,정기회,9,2018-11-28,2018,11,4,이진복,새누리당,(부산 동래구),31
364,정기회,9,2018-11-28,2018,11,4,이채익,미래통합당,(울산 남구갑),1
364,정기회,9,2018-11-28,2018,11,4,인재근,더불어민주당,(서울 도봉구갑),14
364,정기회,9,2018-11-28,2018,11,4,조원진,새누리당,(대구 달서구병),20
364,정기회,9,2018-11-28,2018,11,4,홍문표,새누리당,(충남 홍성군예산군),3
364,정기회,9,2018-11-28,2018,11,4,홍익표,더불어민주당,(서울 중구성동구갑),8
365,임시회,1,2018-12-26,2018,12,4,강창일,더불어민주당,(제주 제주시갑),2
365,임시회,1,2018-12-26,2018,12,4,권은희,국민의당,(광주 광산구을),2
365,임시회,1,2018-12-26,2018,12,4,송언석,새누리당,(경북 김천시),2
365,임시회,1,2018-12-26,2018,12,4,이진복,새누리당,(부산 동래구),6
365,임시회,1,2018-12-26,2018,12,4,인재근,더불어민주당,(서울 도봉구갑),14
365,임시회,1,2018-12-26,2018,12,4,홍익표,더불어민주당,(서울 중구성동구갑),1
365,임시회,2,2019-01-09,2019,1,1,강창일,더불어민주당,(제주 제주시갑),2
365,임시회,2,2019-01-09,2019,1,1,인재근,더불어민주당,(서울 도봉구갑),4
367,임시회,2,2019-03-14,2019,3,1,강창일,더불어민주당,(제주 제주시갑),18
367,임시회,2,2019-03-14,2019,3,1,권은희,국민의당,(광주 광산구을),29
367,임시회,2,2019-03-14,2019,3,1,김민기,더불어민주당,(경기 용인시을),41
367,임시회,2,2019-03-14,2019,3,1,김병관,더불어민주당,(경기 성남시분당구갑),2
367,임시회,2,2019-03-14,2019,3,1,김부겸,더불어민주당,,9
367,임시회,2,2019-03-14,2019,3,1,김영우,새누리당,(경기 포천시가평군),10
367,임시회,2,2019-03-14,2019,3,1,김영호,더불어민주당,(서울 서대문구을),24
367,임시회,2,2019-03-14,2019,3,1,김한정,더불어민주당,(경기 남양주시을),28
367,임시회,2,2019-03-14,2019,3,1,박완수,더불어민주당,(경남 창원시의창구),13
367,임시회,2,2019-03-14,2019,3,1,소병훈,더불어민주당,(경기 광주시갑),13
367,임시회,2,2019-03-14,2019,3,1,안상수,새누리당,(인천 중구동구강화군옹진군),5
367,임시회,2,2019-03-14,2019,3,1,유민봉,국민의당,(비례대표),7
367,임시회,2,2019-03-14,2019,3,1,윤재옥,미래통합당,(대구 달서구을),18
367,임시회,2,2019-03-14,2019,3,1,이진복,새누리당,(부산 동래구),15
367,임시회,2,2019-03-14,2019,3,1,이채익,미래통합당,(울산 남구갑),8
367,임시회,2,2019-03-14,2019,3,1,인재근,더불어민주당,(서울 도봉구갑),9
367,임시회,2,2019-03-14,2019,3,1,홍문표,새누리당,(충남 홍성군예산군),17
367,임시회,2,2019-03-14,2019,3,1,홍익표,더불어민주당,(서울 중구성동구갑),24
367,임시회,3,2019-03-15,2019,3,1,강창일,더불어민주당,(제주 제주시갑),19
367,임시회,3,2019-03-15,2019,3,1,권은희,국민의당,(광주 광산구을),30
367,임시회,3,2019-03-15,2019,3,1,김민기,더불어민주당,(경기 용인시을),13
367,임시회,3,2019-03-15,2019,3,1,김병관,더불어민주당,(경기 성남시분당구갑),7
367,임시회,3,2019-03-15,2019,3,1,김영우,새누리당,(경기 포천시가평군),12
367,임시회,3,2019-03-15,2019,3,1,김영호,더불어민주당,(서울 서대문구을),14
367,임시회,3,2019-03-15,2019,3,1,김한정,더불어민주당,(경기 남양주시을),15
367,임시회,3,2019-03-15,2019,3,1,박완수,더불어민주당,(경남 창원시의창구),26
367,임시회,3,2019-03-15,2019,3,1,소병훈,더불어민주당,(경기 광주시갑),8
367,임시회,3,2019-03-15,2019,3,1,안상수,새누리당,(인천 중구동구강화군옹진군),11
367,임시회,3,2019-03-15,2019,3,1,유민봉,국민의당,(비례대표),46
367,임시회,3,2019-03-15,2019,3,1,윤재옥,미래통합당,(대구 달서구을),27
367,임시회,3,2019-03-15,2019,3,1,이진복,새누리당,(부산 동래구),19
367,임시회,3,2019-03-15,2019,3,1,이채익,미래통합당,(울산 남구갑),12
367,임시회,3,2019-03-15,2019,3,1,인재근,더불어민주당,(서울 도봉구갑),3
367,임시회,3,2019-03-15,2019,3,1,홍문표,새누리당,(충남 홍성군예산군),23
367,임시회,3,2019-03-15,2019,3,1,홍익표,더불어민주당,(서울 중구성동구갑),37
367,임시회,4,2019-03-18,2019,3,1,강창일,더불어민주당,(제주 제주시갑),21
367,임시회,4,2019-03-18,2019,3,1,권미혁,더불어민주당,(비례대표),10
367,임시회,4,2019-03-18,2019,3,1,권은희,국민의당,(광주 광산구을),15
367,임시회,4,2019-03-18,2019,3,1,김민기,더불어민주당,(경기 용인시을),8
367,임시회,4,2019-03-18,2019,3,1,김병관,더불어민주당,(경기 성남시분당구갑),8
367,임시회,4,2019-03-18,2019,3,1,김영우,새누리당,(경기 포천시가평군),6
367,임시회,4,2019-03-18,2019,3,1,김영호,더불어민주당,(서울 서대문구을),13
367,임시회,4,2019-03-18,2019,3,1,김한정,더불어민주당,(경기 남양주시을),4
367,임시회,4,2019-03-18,2019,3,1,박완수,더불어민주당,(경남 창원시의창구),10
367,임시회,4,2019-03-18,2019,3,1,소병훈,더불어민주당,(경기 광주시갑),7
367,임시회,4,2019-03-18,2019,3,1,안상수,새누리당,(인천 중구동구강화군옹진군),5
367,임시회,4,2019-03-18,2019,3,1,유민봉,국민의당,(비례대표),14
367,임시회,4,2019-03-18,2019,3,1,윤재옥,미래통합당,(대구 달서구을),24
367,임시회,4,2019-03-18,2019,3,1,이진복,새누리당,(부산 동래구),19
367,임시회,4,2019-03-18,2019,3,1,이채익,미래통합당,(울산 남구갑),8
367,임시회,4,2019-03-18,2019,3,1,인재근,더불어민주당,(서울 도봉구갑),14
367,임시회,4,2019-03-18,2019,3,1,홍문표,새누리당,(충남 홍성군예산군),10
367,임시회,4,2019-03-18,2019,3,1,홍익표,더불어민주당,(서울 중구성동구갑),13
367,임시회,5,2019-03-21,2019,3,1,인재근,더불어민주당,(서울 도봉구갑),1
367,임시회,6,2019-03-27,2019,3,1,강창일,더불어민주당,(제주 제주시갑),9
367,임시회,6,2019-03-27,2019,3,1,권미혁,더불어민주당,(비례대표),17
367,임시회,6,2019-03-27,2019,3,1,권은희,국민의당,(광주 광산구을),32
367,임시회,6,2019-03-27,2019,3,1,김민기,더불어민주당,(경기 용인시을),8
367,임시회,6,2019-03-27,2019,3,1,김병관,더불어민주당,(경기 성남시분당구갑),4
367,임시회,6,2019-03-27,2019,3,1,김영우,새누리당,(경기 포천시가평군),28
367,임시회,6,2019-03-27,2019,3,1,김영호,더불어민주당,(서울 서대문구을),20
367,임시회,6,2019-03-27,2019,3,1,김한정,더불어민주당,(경기 남양주시을),18
367,임시회,6,2019-03-27,2019,3,1,박완수,더불어민주당,(경남 창원시의창구),20
367,임시회,6,2019-03-27,2019,3,1,소병훈,더불어민주당,(경기 광주시갑),11
367,임시회,6,2019-03-27,2019,3,1,안상수,새누리당,(인천 중구동구강화군옹진군),6
367,임시회,6,2019-03-27,2019,3,1,유민봉,국민의당,(비례대표),18
367,임시회,6,2019-03-27,2019,3,1,윤재옥,미래통합당,(대구 달서구을),40
367,임시회,6,2019-03-27,2019,3,1,이재정,더불어민주당,(비례대표),11
367,임시회,6,2019-03-27,2019,3,1,이진복,새누리당,(부산 동래구),51
367,임시회,6,2019-03-27,2019,3,1,이채익,미래통합당,(울산 남구갑),26
367,임시회,6,2019-03-27,2019,3,1,인재근,더불어민주당,(서울 도봉구갑),19
367,임시회,6,2019-03-27,2019,3,1,진영,더불어민주당,,40
367,임시회,6,2019-03-27,2019,3,1,홍문표,새누리당,(충남 홍성군예산군),19
367,임시회,6,2019-03-27,2019,3,1,홍익표,더불어민주당,(서울 중구성동구갑),17
367,임시회,7,2019-03-28,2019,3,1,윤재옥,미래통합당,(대구 달서구을),1
367,임시회,7,2019-03-28,2019,3,1,인재근,더불어민주당,(서울 도봉구갑),4
367,임시회,7,2019-03-28,2019,3,1,홍익표,더불어민주당,(서울 중구성동구갑),2
367,임시회,8,2019-04-04,2019,4,2,이채익,미래통합당,(울산 남구갑),1
367,임시회,8,2019-04-04,2019,4,2,인재근,더불어민주당,(서울 도봉구갑),1
368,임시회,1,2019-04-09,2019,4,2,강창일,더불어민주당,(제주 제주시갑),18
368,임시회,1,2019-04-09,2019,4,2,권미혁,더불어민주당,(비례대표),28
368,임시회,1,2019-04-09,2019,4,2,권은희,국민의당,(광주 광산구을),22
368,임시회,1,2019-04-09,2019,4,2,김민기,더불어민주당,(경기 용인시을),6
368,임시회,1,2019-04-09,2019,4,2,김병관,더불어민주당,(경기 성남시분당구갑),6
368,임시회,1,2019-04-09,2019,4,2,김영우,새누리당,(경기 포천시가평군),6
368,임시회,1,2019-04-09,2019,4,2,김영호,더불어민주당,(서울 서대문구을),11
368,임시회,1,2019-04-09,2019,4,2,박완수,더불어민주당,(경남 창원시의창구),23
368,임시회,1,2019-04-09,2019,4,2,소병훈,더불어민주당,(경기 광주시갑),13
368,임시회,1,2019-04-09,2019,4,2,안상수,새누리당,(인천 중구동구강화군옹진군),15
368,임시회,1,2019-04-09,2019,4,2,유민봉,국민의당,(비례대표),31
368,임시회,1,2019-04-09,2019,4,2,윤재옥,미래통합당,(대구 달서구을),24
368,임시회,1,2019-04-09,2019,4,2,이언주,더불어민주당,(경기 광명시을),41
368,임시회,1,2019-04-09,2019,4,2,이재정,더불어민주당,(비례대표),6
368,임시회,1,2019-04-09,2019,4,2,이진복,새누리당,(부산 동래구),45
368,임시회,1,2019-04-09,2019,4,2,이채익,미래통합당,(울산 남구갑),26
368,임시회,1,2019-04-09,2019,4,2,인재근,더불어민주당,(서울 도봉구갑),12
368,임시회,1,2019-04-09,2019,4,2,조원진,새누리당,(대구 달서구병),63
368,임시회,1,2019-04-09,2019,4,2,진영,더불어민주당,,9
368,임시회,1,2019-04-09,2019,4,2,홍문표,새누리당,(충남 홍성군예산군),16
368,임시회,1,2019-04-09,2019,4,2,홍익표,더불어민주당,(서울 중구성동구갑),35
368,임시회·폐회중,3,2019-05-28,2019,5,2,강창일,더불어민주당,(제주 제주시갑),30
368,임시회·폐회중,3,2019-05-28,2019,5,2,권은희,국민의당,(광주 광산구을),67
368,임시회·폐회중,3,2019-05-28,2019,5,2,김영호,더불어민주당,(서울 서대문구을),10
368,임시회·폐회중,3,2019-05-28,2019,5,2,박완수,더불어민주당,(경남 창원시의창구),15
368,임시회·폐회중,3,2019-05-28,2019,5,2,유민봉,국민의당,(비례대표),1
368,임시회·폐회중,3,2019-05-28,2019,5,2,윤재옥,미래통합당,(대구 달서구을),32
368,임시회·폐회중,3,2019-05-28,2019,5,2,이재정,더불어민주당,(비례대표),34
368,임시회·폐회중,3,2019-05-28,2019,5,2,홍익표,더불어민주당,(서울 중구성동구갑),65
369,임시회,1,2019-06-26,2019,6,2,강창일,더불어민주당,(제주 제주시갑),23
369,임시회,1,2019-06-26,2019,6,2,권미혁,더불어민주당,(비례대표),17
369,임시회,1,2019-06-26,2019,6,2,권은희,국민의당,(광주 광산구을),33
369,임시회,1,2019-06-26,2019,6,2,김민기,더불어민주당,(경기 용인시을),4
369,임시회,1,2019-06-26,2019,6,2,김병관,더불어민주당,(경기 성남시분당구갑),4
369,임시회,1,2019-06-26,2019,6,2,김영호,더불어민주당,(서울 서대문구을),16
369,임시회,1,2019-06-26,2019,6,2,김한정,더불어민주당,(경기 남양주시을),25
369,임시회,1,2019-06-26,2019,6,2,박완수,더불어민주당,(경남 창원시의창구),1
369,임시회,1,2019-06-26,2019,6,2,소병훈,더불어민주당,(경기 광주시갑),15
369,임시회,1,2019-06-26,2019,6,2,유민봉,국민의당,(비례대표),1
369,임시회,1,2019-06-26,2019,6,2,윤재옥,미래통합당,(대구 달서구을),1
369,임시회,1,2019-06-26,2019,6,2,이용주,국민의당,(전남 여수시갑),1
369,임시회,1,2019-06-26,2019,6,2,이재정,더불어민주당,(비례대표),6
369,임시회,1,2019-06-26,2019,6,2,이진복,새누리당,(부산 동래구),3
369,임시회,1,2019-06-26,2019,6,2,이채익,미래통합당,(울산 남구갑),11
369,임시회,1,2019-06-26,2019,6,2,인재근,더불어민주당,(서울 도봉구갑),24
369,임시회,1,2019-06-26,2019,6,2,조원진,새누리당,(대구 달서구병),11
369,임시회,1,2019-06-26,2019,6,2,진영,더불어민주당,,8
369,임시회,1,2019-06-26,2019,6,2,홍문표,새누리당,(충남 홍성군예산군),1
369,임시회,1,2019-06-26,2019,6,2,홍익표,더불어민주당,(서울 중구성동구갑),24
369,임시회,1,2019-06-26,2019,7,3,강창일,더불어민주당,(제주 제주시갑),8
369,임시회,1,2019-06-26,2019,7,3,권미혁,더불어민주당,(비례대표),31
369,임시회,1,2019-06-26,2019,7,3,김영우,새누리당,(경기 포천시가평군),28
369,임시회,1,2019-06-26,2019,7,3,박완수,더불어민주당,(경남 창원시의창구),10
369,임시회,1,2019-06-26,2019,7,3,소병훈,더불어민주당,(경기 광주시갑),3
369,임시회,1,2019-06-26,2019,7,3,이진복,새누리당,(부산 동래구),169
369,임시회,1,2019-06-26,2019,7,3,임호선,더불어민주당,,1
369,임시회,1,2019-06-26,2019,7,3,홍익표,더불어민주당,(서울 중구성동구갑),54
369,임시회,2,2019-07-17,2019,7,3,권미혁,더불어민주당,(비례대표),2
369,임시회,2,2019-07-17,2019,7,3,홍익표,더불어민주당,(서울 중구성동구갑),5
369,임시회,3,2019-07-09,2019,7,3,권미혁,더불어민주당,(비례대표),8
369,임시회,3,2019-07-09,2019,7,3,권은희,국민의당,(광주 광산구을),16
369,임시회,3,2019-07-09,2019,7,3,김민기,더불어민주당,(경기 용인시을),15
369,임시회,3,2019-07-09,2019,7,3,김영우,새누리당,(경기 포천시가평군),6
369,임시회,3,2019-07-09,2019,7,3,김영호,더불어민주당,(서울 서대문구을),5
369,임시회,3,2019-07-09,2019,7,3,김한정,더불어민주당,(경기 남양주시을),5
369,임시회,3,2019-07-09,2019,7,3,박완수,더불어민주당,(경남 창원시의창구),5
369,임시회,3,2019-07-09,2019,7,3,소병훈,더불어민주당,(경기 광주시갑),1
369,임시회,3,2019-07-09,2019,7,3,안상수,새누리당,(인천 중구동구강화군옹진군),3
369,임시회,3,2019-07-09,2019,7,3,윤재옥,미래통합당,(대구 달서구을),8
369,임시회,3,2019-07-09,2019,7,3,이언주,더불어민주당,(경기 광명시을),25
369,임시회,3,2019-07-09,2019,7,3,이재정,더불어민주당,(비례대표),2
369,임시회,3,2019-07-09,2019,7,3,이진복,새누리당,(부산 동래구),8
369,임시회,3,2019-07-09,2019,7,3,이채익,미래통합당,(울산 남구갑),13
369,임시회,3,2019-07-09,2019,7,3,전혜숙,더불어민주당,(서울 광진구갑),14
369,임시회,3,2019-07-09,2019,7,3,조원진,새누리당,(대구 달서구병),7
369,임시회,3,2019-07-09,2019,7,3,진영,더불어민주당,,5
369,임시회,3,2019-07-09,2019,7,3,홍익표,더불어민주당,(서울 중구성동구갑),10
369,임시회,4,2019-07-17,2019,7,3,권미혁,더불어민주당,(비례대표),3
369,임시회,4,2019-07-17,2019,7,3,전혜숙,더불어민주당,(서울 광진구갑),4
369,임시회,4,2019-07-17,2019,7,3,홍익표,더불어민주당,(서울 중구성동구갑),1
370,임시회,1,2019-08-20,2019,8,3,강창일,더불어민주당,(제주 제주시갑),12
370,임시회,1,2019-08-20,2019,8,3,권미혁,더불어민주당,(비례대표),8
370,임시회,1,2019-08-20,2019,8,3,권은희,국민의당,(광주 광산구을),12
370,임시회,1,2019-08-20,2019,8,3,김민기,더불어민주당,(경기 용인시을),6
370,임시회,1,2019-08-20,2019,8,3,김병관,더불어민주당,(경기 성남시분당구갑),1
370,임시회,1,2019-08-20,2019,8,3,김영호,더불어민주당,(서울 서대문구을),7
370,임시회,1,2019-08-20,2019,8,3,김한정,더불어민주당,(경기 남양주시을),25
370,임시회,1,2019-08-20,2019,8,3,박완수,더불어민주당,(경남 창원시의창구),6
370,임시회,1,2019-08-20,2019,8,3,소병훈,더불어민주당,(경기 광주시갑),5
370,임시회,1,2019-08-20,2019,8,3,안상수,새누리당,(인천 중구동구강화군옹진군),3
370,임시회,1,2019-08-20,2019,8,3,이언주,더불어민주당,(경기 광명시을),5
370,임시회,1,2019-08-20,2019,8,3,이재정,더불어민주당,(비례대표),1
370,임시회,1,2019-08-20,2019,8,3,이진복,새누리당,(부산 동래구),10
370,임시회,1,2019-08-20,2019,8,3,이채익,미래통합당,(울산 남구갑),5
370,임시회,1,2019-08-20,2019,8,3,전혜숙,더불어민주당,(서울 광진구갑),5
370,임시회,1,2019-08-20,2019,8,3,홍문표,새누리당,(충남 홍성군예산군),13
370,임시회,1,2019-08-20,2019,8,3,홍익표,더불어민주당,(서울 중구성동구갑),11
370,임시회,2,2019-08-26,2019,8,3,김영우,새누리당,(경기 포천시가평군),8
370,임시회,2,2019-08-26,2019,8,3,전혜숙,더불어민주당,(서울 광진구갑),7
370,임시회,2,2019-08-26,2019,8,3,조원진,새누리당,(대구 달서구병),23
370,임시회,2,2019-08-26,2019,8,3,홍익표,더불어민주당,(서울 중구성동구갑),1
371,정기회,1,2019-09-09,2019,9,3,김영호,더불어민주당,(서울 서대문구을),1
371,정기회,1,2019-09-09,2019,9,3,김한정,더불어민주당,(경기 남양주시을),2
371,정기회,1,2019-09-09,2019,9,3,소병훈,더불어민주당,(경기 광주시갑),2
371,정기회,1,2019-09-09,2019,9,3,안상수,새누리당,(인천 중구동구강화군옹진군),1
371,정기회,1,2019-09-09,2019,9,3,이재정,더불어민주당,(비례대표),1
371,정기회,1,2019-09-09,2019,9,3,이채익,미래통합당,(울산 남구갑),1
371,정기회,1,2019-09-09,2019,9,3,전혜숙,더불어민주당,(서울 광진구갑),15
371,정기회,1,2019-09-09,2019,9,3,홍익표,더불어민주당,(서울 중구성동구갑),2
371,정기회,2,2019-09-23,2019,9,3,김영우,새누리당,(경기 포천시가평군),2
371,정기회,2,2019-09-23,2019,9,3,전혜숙,더불어민주당,(서울 광진구갑),10
371,정기회,2,2019-09-23,2019,9,3,조원진,새누리당,(대구 달서구병),4
371,정기회,3,2019-11-07,2019,11,4,강창일,더불어민주당,(제주 제주시갑),22
371,정기회,3,2019-11-07,2019,11,4,권미혁,더불어민주당,(비례대표),13
371,정기회,3,2019-11-07,2019,11,4,김병관,더불어민주당,(경기 성남시분당구갑),21
371,정기회,3,2019-11-07,2019,11,4,김영우,새누리당,(경기 포천시가평군),21
371,정기회,3,2019-11-07,2019,11,4,박완수,더불어민주당,(경남 창원시의창구),10
371,정기회,3,2019-11-07,2019,11,4,안상수,새누리당,(인천 중구동구강화군옹진군),21
371,정기회,3,2019-11-07,2019,11,4,이진복,새누리당,(부산 동래구),165
371,정기회,3,2019-11-07,2019,11,4,임호선,더불어민주당,,2
371,정기회,3,2019-11-07,2019,11,4,홍익표,더불어민주당,(서울 중구성동구갑),164
371,정기회,4,2019-10-07,2019,10,4,소병훈,더불어민주당,(경기 광주시갑),3
371,정기회,4,2019-10-07,2019,10,4,이재정,더불어민주당,(비례대표),1
371,정기회,4,2019-10-07,2019,10,4,전혜숙,더불어민주당,(서울 광진구갑),4
371,정기회,4,2019-10-07,2019,10,4,조원진,새누리당,(대구 달서구병),2
371,정기회,4,2019-10-07,2019,10,4,홍익표,더불어민주당,(서울 중구성동구갑),4
371,정기회,5,2019-10-08,2019,10,4,전혜숙,더불어민주당,(서울 광진구갑),1
371,정기회,6,2019-10-14,2019,10,4,전혜숙,더불어민주당,(서울 광진구갑),1
371,정기회,7,2019-10-17,2019,10,4,전혜숙,더불어민주당,(서울 광진구갑),1
371,정기회,8,2019-10-22,2019,10,4,강창일,더불어민주당,(제주 제주시갑),2
371,정기회,8,2019-10-22,2019,10,4,김민기,더불어민주당,(경기 용인시을),1
371,정기회,8,2019-10-22,2019,10,4,김한정,더불어민주당,(경기 남양주시을),1
371,정기회,8,2019-10-22,2019,10,4,박완수,더불어민주당,(경남 창원시의창구),1
371,정기회,8,2019-10-22,2019,10,4,소병훈,더불어민주당,(경기 광주시갑),1
371,정기회,8,2019-10-22,2019,10,4,윤재옥,미래통합당,(대구 달서구을),1
371,정기회,8,2019-10-22,2019,10,4,전혜숙,더불어민주당,(서울 광진구갑),17
371,정기회,9,2019-10-29,2019,10,4,강창일,더불어민주당,(제주 제주시갑),9
371,정기회,9,2019-10-29,2019,10,4,김민기,더불어민주당,(경기 용인시을),5
371,정기회,9,2019-10-29,2019,10,4,김영우,새누리당,(경기 포천시가평군),6
371,정기회,9,2019-10-29,2019,10,4,김영호,더불어민주당,(서울 서대문구을),12
371,정기회,9,2019-10-29,2019,10,4,김한정,더불어민주당,(경기 남양주시을),8
371,정기회,9,2019-10-29,2019,10,4,박완수,더불어민주당,(경남 창원시의창구),1
371,정기회,9,2019-10-29,2019,10,4,소병훈,더불어민주당,(경기 광주시갑),5
371,정기회,9,2019-10-29,2019,10,4,안상수,새누리당,(인천 중구동구강화군옹진군),2
371,정기회,9,2019-10-29,2019,10,4,윤재옥,미래통합당,(대구 달서구을),8
371,정기회,9,2019-10-29,2019,10,4,이언주,더불어민주당,(경기 광명시을),4
371,정기회,9,2019-10-29,2019,10,4,이채익,미래통합당,(울산 남구갑),5
371,정기회,9,2019-10-29,2019,10,4,전혜숙,더불어민주당,(서울 광진구갑),3
371,정기회,9,2019-10-29,2019,10,4,홍문표,새누리당,(충남 홍성군예산군),4
371,정기회,9,2019-10-29,2019,10,4,홍익표,더불어민주당,(서울 중구성동구갑),8
371,정기회,10,2019-11-11,2019,11,4,권미혁,더불어민주당,(비례대표),4
371,정기회,10,2019-11-11,2019,11,4,이재정,더불어민주당,(비례대표),2
371,정기회,10,2019-11-11,2019,11,4,전혜숙,더불어민주당,(서울 광진구갑),12
371,정기회,10,2019-11-11,2019,11,4,홍익표,더불어민주당,(서울 중구성동구갑),1
371,정기회,11,2019-11-27,2019,11,4,김영우,새누리당,(경기 포천시가평군),5
371,정기회,11,2019-11-27,2019,11,4,김영호,더불어민주당,(서울 서대문구을),1
371,정기회,11,2019-11-27,2019,11,4,윤재옥,미래통합당,(대구 달서구을),6
371,정기회,11,2019-11-27,2019,11,4,이재정,더불어민주당,(비례대표),1
371,정기회,11,2019-11-27,2019,11,4,이진복,새누리당,(부산 동래구),2
371,정기회,11,2019-11-27,2019,11,4,전혜숙,더불어민주당,(서울 광진구갑),9
371,정기회,11,2019-11-27,2019,11,4,조원진,새누리당,(대구 달서구병),4
371,정기회,11,2019-11-27,2019,11,4,홍익표,더불어민주당,(서울 중구성동구갑),3
376,임시회,1,2020-03-04,2020,3,1,권은희,국민의당,(광주 광산구을),7
376,임시회,1,2020-03-04,2020,3,1,김한정,더불어민주당,(경기 남양주시을),15
376,임시회,1,2020-03-04,2020,3,1,안상수,새누리당,(인천 중구동구강화군옹진군),2
376,임시회,1,2020-03-04,2020,3,1,윤재옥,미래통합당,(대구 달서구을),9
376,임시회,1,2020-03-04,2020,3,1,이개호,더불어민주당,(전남 담양군함평군영광군장성군),8
376,임시회,1,2020-03-04,2020,3,1,이양수,새누리당,(강원 속초시고성군양양군),2
376,임시회,1,2020-03-04,2020,3,1,이채익,미래통합당,(울산 남구갑),2
376,임시회,1,2020-03-04,2020,3,1,장정숙,더불어민주당,(비례대표),1
376,임시회,1,2020-03-04,2020,3,1,전혜숙,더불어민주당,(서울 광진구갑),11
376,임시회,1,2020-03-04,2020,3,1,홍익표,더불어민주당,(서울 중구성동구갑),6
376,임시회,2,2020-03-06,2020,3,1,김영호,더불어민주당,(서울 서대문구을),6
376,임시회,2,2020-03-06,2020,3,1,윤재옥,미래통합당,(대구 달서구을),5
376,임시회,2,2020-03-06,2020,3,1,전혜숙,더불어민주당,(서울 광진구갑),6
376,임시회,2,2020-03-06,2020,3,1,진영,더불어민주당,,1
376,임시회,3,2020-03-07,2020,3,1,전혜숙,더불어민주당,(서울 광진구갑),2
376,임시회,4,2020-03-10,2020,3,1,강창일,더불어민주당,(제주 제주시갑),7
376,임시회,4,2020-03-10,2020,3,1,권미혁,더불어민주당,(비례대표),3
376,임시회,4,2020-03-10,2020,3,1,김민기,더불어민주당,(경기 용인시을),1
376,임시회,4,2020-03-10,2020,3,1,김병관,더불어민주당,(경기 성남시분당구갑),2
376,임시회,4,2020-03-10,2020,3,1,김영호,더불어민주당,(서울 서대문구을),8
376,임시회,4,2020-03-10,2020,3,1,김한정,더불어민주당,(경기 남양주시을),12
376,임시회,4,2020-03-10,2020,3,1,소병훈,더불어민주당,(경기 광주시갑),5
376,임시회,4,2020-03-10,2020,3,1,윤재옥,미래통합당,(대구 달서구을),3
376,임시회,4,2020-03-10,2020,3,1,이진복,새누리당,(부산 동래구),9
376,임시회,4,2020-03-10,2020,3,1,전혜숙,더불어민주당,(서울 광진구갑),3
376,임시회,4,2020-03-10,2020,3,1,진영,더불어민주당,,8
376,임시회,4,2020-03-10,2020,3,1,홍익표,더불어민주당,(서울 중구성동구갑),4
376,임시회,5,2020-03-11,2020,3,1,김병관,더불어민주당,(경기 성남시분당구갑),3
376,임시회,5,2020-03-11,2020,3,1,김한정,더불어민주당,(경기 남양주시을),16
376,임시회,5,2020-03-11,2020,3,1,소병훈,더불어민주당,(경기 광주시갑),2
376,임시회,5,2020-03-11,2020,3,1,윤재옥,미래통합당,(대구 달서구을),2
376,임시회,5,2020-03-11,2020,3,1,이진복,새누리당,(부산 동래구),8
376,임시회,5,2020-03-11,2020,3,1,전혜숙,더불어민주당,(서울 광진구갑),12
376,임시회,5,2020-03-11,2020,3,1,진영,더불어민주당,,2
376,임시회,5,2020-03-11,2020,3,1,홍익표,더불어민주당,(서울 중구성동구갑),5
377,임시회,1,2020-04-27,2020,4,2,강창일,더불어민주당,(제주 제주시갑),13
377,임시회,1,2020-04-27,2020,4,2,김한정,더불어민주당,(경기 남양주시을),6
377,임시회,1,2020-04-27,2020,4,2,윤재옥,미래통합당,(대구 달서구을),22
377,임시회,1,2020-04-27,2020,4,2,이진복,새누리당,(부산 동래구),29
377,임시회,1,2020-04-27,2020,4,2,이채익,미래통합당,(울산 남구갑),10
377,임시회,1,2020-04-27,2020,4,2,전혜숙,더불어민주당,(서울 광진구갑),14
377,임시회,1,2020-04-27,2020,4,2,진영,더불어민주당,,2
